file	obj	time	ub
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_4.txt.out	145	30.192	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_40.txt.out	135	31.85	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_41.txt.out	139	25.964	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_42.txt.out	134	32.317	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_43.txt.out	134	31.381	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_44.txt.out	133	32.704	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_45.txt.out	136	31.56	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_46.txt.out	137	34.027	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_47.txt.out	135	32.869	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_48.txt.out	135	27.208	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_49.txt.out	135	27.857	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_5.txt.out	145	31.711	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_50.txt.out	135	32.119	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_51.txt.out	131	32.294	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_52.txt.out	135	31.224	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_53.txt.out	133	31.607	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_54.txt.out	130	25.011	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_55.txt.out	131	28.31	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_56.txt.out	132	31.692	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_57.txt.out	129	23.903	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_58.txt.out	127	26.623	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_59.txt.out	130	30.622	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_6.txt.out	142	28.523	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_60.txt.out	130	26.262	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_61.txt.out	130	31.112	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_62.txt.out	130	30.318	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_63.txt.out	130	30.428	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_64.txt.out	128	31.575	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_65.txt.out	128	30.756	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/poz_12_10_7.txt.out	140	34.464	0
