file	obj	time	ub
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_3_3.txt.out	247	22.002	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_3_4.txt.out	243	20.525	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_3_5.txt.out	217	22.389	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_3_6.txt.out	217	22.398	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_3_7.txt.out	245	20.738	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_3_8.txt.out	236	20.182	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_3_9.txt.out	281	23.653	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_4_0.txt.out	224	20.911	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_4_1.txt.out	223	21.11	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_4_2.txt.out	243	21.015	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_4_3.txt.out	249	23.515	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_4_4.txt.out	204	17.801	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_4_5.txt.out	206	18.324	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_4_6.txt.out	235	21.084	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_4_7.txt.out	200	17.06	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_4_8.txt.out	218	19.214	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_4_9.txt.out	224	19.211	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_5_0.txt.out	220	17.406	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_5_1.txt.out	187	15.834	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_5_2.txt.out	189	17.157	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_5_3.txt.out	206	17.326	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_5_4.txt.out	165	16.395	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_5_5.txt.out	190	16.66	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_5_6.txt.out	206	17.513	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_5_7.txt.out	232	18.753	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_5_8.txt.out	195	16.017	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_5_9.txt.out	219	16.474	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_6_0.txt.out	178	16.797	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_6_1.txt.out	188	16.746	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_6_2.txt.out	178	17.114	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_6_3.txt.out	173	17.129	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_6_4.txt.out	172	15.083	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_6_5.txt.out	171	14.283	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_6_6.txt.out	197	15.117	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_6_7.txt.out	171	17.031	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_6_8.txt.out	177	16.105	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_6_9.txt.out	155	15.332	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_7_0.txt.out	161	15.253	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_7_1.txt.out	163	16.726	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_7_2.txt.out	167	15.206	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_7_3.txt.out	179	17.03	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_7_4.txt.out	157	16.022	0
