file	obj	time	ub
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_7.txt.out	132	391.792	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_8.txt.out	129	399.155	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_9.txt.out	131	402.152	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_0.txt.out	125	405.886	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_1.txt.out	132	347.138	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_10.txt.out	121	299.65	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_11.txt.out	117	296.684	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_2.txt.out	126	384.76	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_3.txt.out	124	368.606	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_4.txt.out	120	343.241	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_5.txt.out	121	316.077	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_6.txt.out	123	266.977	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_7.txt.out	120	256.305	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_8.txt.out	124	320.535	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_11_9.txt.out	120	287.255	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_12_0.txt.out	121	297.184	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_3_0.txt.out	249	748.587	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_3_1.txt.out	191	554.057	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_3_2.txt.out	267	749.326	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_3_3.txt.out	224	899.224	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_3_4.txt.out	221	631.619	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_3_5.txt.out	195	523.303	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_3_6.txt.out	221	608.279	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_3_7.txt.out	219	618.462	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_3_8.txt.out	220	745.235	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_3_9.txt.out	247	698.531	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_4_0.txt.out	196	641.703	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_4_1.txt.out	203	635.126	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_4_2.txt.out	216	641.321	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_4_3.txt.out	228	591.934	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_4_4.txt.out	194	569.938	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_4_5.txt.out	187	663.865	0
