file	obj	time	ub
runs/alg-1-beam-500-h-4-new/10_500_10_5_20_3.txt.out	51	4.437	0
runs/alg-1-beam-500-h-4-new/10_500_10_5_20_4.txt.out	53	6.565	0
runs/alg-1-beam-500-h-4-new/10_500_10_5_4_0.txt.out	160	0.433	0
runs/alg-1-beam-500-h-4-new/10_500_10_5_4_1.txt.out	202	0.974	0
runs/alg-1-beam-500-h-4-new/10_500_10_5_4_2.txt.out	152	0.431	0
runs/alg-1-beam-500-h-4-new/10_500_10_5_4_3.txt.out	157	0.43	0
runs/alg-1-beam-500-h-4-new/10_500_10_5_4_4.txt.out	157	0.429	0
runs/alg-1-beam-500-h-4-new/10_500_3_10_20_0.txt.out	54	1.734	0
runs/alg-1-beam-500-h-4-new/10_500_3_10_20_1.txt.out	53	1.734	0
runs/alg-1-beam-500-h-4-new/10_500_3_10_20_2.txt.out	53	1.934	0
runs/alg-1-beam-500-h-4-new/10_500_3_10_20_3.txt.out	53	1.894	0
runs/alg-1-beam-500-h-4-new/10_500_3_10_20_4.txt.out	53	1.778	0
runs/alg-1-beam-500-h-4-new/10_500_3_10_4_0.txt.out	205	0.788	0
runs/alg-1-beam-500-h-4-new/10_500_3_10_4_1.txt.out	203	0.816	0
runs/alg-1-beam-500-h-4-new/10_500_3_10_4_2.txt.out	210	0.894	0
runs/alg-1-beam-500-h-4-new/10_500_3_10_4_3.txt.out	209	0.834	0
runs/alg-1-beam-500-h-4-new/10_500_3_10_4_4.txt.out	206	0.777	0
runs/alg-1-beam-500-h-4-new/10_500_3_25_20_0.txt.out	54	1.857	0
runs/alg-1-beam-500-h-4-new/10_500_3_25_20_1.txt.out	53	1.726	0
runs/alg-1-beam-500-h-4-new/10_500_3_25_20_2.txt.out	51	1.642	0
runs/alg-1-beam-500-h-4-new/10_500_3_25_20_3.txt.out	52	1.786	0
runs/alg-1-beam-500-h-4-new/10_500_3_25_20_4.txt.out	52	1.765	0
runs/alg-1-beam-500-h-4-new/10_500_3_25_4_0.txt.out	210	0.814	0
runs/alg-1-beam-500-h-4-new/10_500_3_25_4_1.txt.out	211	0.852	0
runs/alg-1-beam-500-h-4-new/10_500_3_25_4_2.txt.out	211	0.835	0
runs/alg-1-beam-500-h-4-new/10_500_3_25_4_3.txt.out	211	0.697	0
runs/alg-1-beam-500-h-4-new/10_500_3_25_4_4.txt.out	196	0.64	0
runs/alg-1-beam-500-h-4-new/10_500_3_5_20_0.txt.out	54	1.868	0
runs/alg-1-beam-500-h-4-new/10_500_3_5_20_1.txt.out	54	2.953	0
runs/alg-1-beam-500-h-4-new/10_500_3_5_20_2.txt.out	53	2.103	0
runs/alg-1-beam-500-h-4-new/10_500_3_5_20_3.txt.out	54	2.614	0
runs/alg-1-beam-500-h-4-new/10_500_3_5_20_4.txt.out	52	5.181	0
runs/alg-1-beam-500-h-4-new/10_500_3_5_4_0.txt.out	200	0.873	0
runs/alg-1-beam-500-h-4-new/10_500_3_5_4_1.txt.out	199	0.629	0
runs/alg-1-beam-500-h-4-new/10_500_3_5_4_2.txt.out	201	0.831	0
runs/alg-1-beam-500-h-4-new/10_500_3_5_4_3.txt.out	206	0.885	0
runs/alg-1-beam-500-h-4-new/10_500_3_5_4_4.txt.out	199	0.701	0
runs/alg-1-beam-500-h-4-new/10_500_5_10_20_0.txt.out	52	1.833	0
runs/alg-1-beam-500-h-4-new/10_500_5_10_20_1.txt.out	53	1.99	0
runs/alg-1-beam-500-h-4-new/10_500_5_10_20_2.txt.out	52	1.607	0
runs/alg-1-beam-500-h-4-new/10_500_5_10_20_3.txt.out	54	1.642	0
runs/alg-1-beam-500-h-4-new/10_500_5_10_20_4.txt.out	53	1.75	0
runs/alg-1-beam-500-h-4-new/10_500_5_10_4_0.txt.out	202	0.878	0
runs/alg-1-beam-500-h-4-new/10_500_5_10_4_1.txt.out	205	0.846	0
runs/alg-1-beam-500-h-4-new/10_500_5_10_4_2.txt.out	204	0.881	0
runs/alg-1-beam-500-h-4-new/10_500_5_10_4_3.txt.out	203	0.636	0
runs/alg-1-beam-500-h-4-new/10_500_5_10_4_4.txt.out	170	0.471	0
runs/alg-1-beam-500-h-4-new/10_500_5_25_20_0.txt.out	55	1.81	0
runs/alg-1-beam-500-h-4-new/10_500_5_25_20_1.txt.out	53	1.796	0
runs/alg-1-beam-500-h-4-new/10_500_5_25_20_2.txt.out	53	1.935	0
runs/alg-1-beam-500-h-4-new/10_500_5_25_20_3.txt.out	53	1.76	0
runs/alg-1-beam-500-h-4-new/10_500_5_25_20_4.txt.out	54	1.724	0
runs/alg-1-beam-500-h-4-new/10_500_5_25_4_0.txt.out	183	0.589	0
runs/alg-1-beam-500-h-4-new/10_500_5_25_4_1.txt.out	205	0.759	0
runs/alg-1-beam-500-h-4-new/10_500_5_25_4_2.txt.out	211	0.825	0
runs/alg-1-beam-500-h-4-new/10_500_5_25_4_3.txt.out	190	0.651	0
runs/alg-1-beam-500-h-4-new/10_500_5_25_4_4.txt.out	172	0.528	0
